 zone T = "Var            1 : IMPLICIT",
-0.75000E+01  0.25584E+01
-0.76000E+01  0.25584E+01
-0.77000E+01  0.25584E+01
-0.78000E+01  0.25584E+01
-0.79000E+01  0.25584E+01
-0.80000E+01  0.25584E+01
 zone T = "Var           47 : Predicted",
 0.00000E+00  0.18531E+01
-0.10000E+00  0.17200E+01
-0.20000E+00  0.15904E+01
-0.30000E+00  0.14662E+01
-0.40000E+00  0.13494E+01
-0.50000E+00  0.12425E+01
-0.60000E+00  0.11474E+01
-0.70000E+00  0.10652E+01
-0.80000E+00  0.99463E+00
-0.90000E+00  0.93314E+00
-0.10000E+01  0.87740E+00
-0.11000E+01  0.82549E+00
-0.12000E+01  0.77815E+00
-0.13000E+01  0.73888E+00
-0.14000E+01  0.71315E+00
-0.15000E+01  0.70705E+00
-0.16000E+01  0.72633E+00
-0.17000E+01  0.77580E+00
-0.18000E+01  0.85983E+00
-0.19000E+01  0.98405E+00
-0.20000E+01  0.11593E+01
-0.21000E+01  0.14362E+01
-0.22000E+01  0.17911E+01
-0.23000E+01  0.16178E+01
-0.24000E+01  0.16653E+01
-0.25000E+01  0.17742E+01
-0.26000E+01  0.19317E+01
-0.27000E+01  0.22005E+01
-0.28000E+01  0.23075E+01
-0.29000E+01  0.21307E+01
-0.30000E+01  0.20870E+01
-0.31000E+01  0.20803E+01
-0.32000E+01  0.20893E+01
-0.33000E+01  0.21051E+01
-0.34000E+01  0.21230E+01
-0.35000E+01  0.21407E+01
-0.36000E+01  0.21570E+01
-0.37000E+01  0.21714E+01
-0.38000E+01  0.21839E+01
-0.39000E+01  0.21945E+01
-0.40000E+01  0.22033E+01
-0.41000E+01  0.22105E+01
-0.42000E+01  0.22165E+01
-0.43000E+01  0.22213E+01
-0.44000E+01  0.22253E+01
-0.45000E+01  0.22284E+01
-0.46000E+01  0.22310E+01
-0.47000E+01  0.22330E+01
-0.48000E+01  0.22346E+01
-0.49000E+01  0.22359E+01
-0.50000E+01  0.22370E+01
-0.51000E+01  0.22378E+01
-0.52000E+01  0.22385E+01
-0.53000E+01  0.22390E+01
-0.54000E+01  0.22394E+01
-0.55000E+01  0.22397E+01
-0.56000E+01  0.22400E+01
-0.57000E+01  0.22402E+01
-0.58000E+01  0.22404E+01
-0.59000E+01  0.22405E+01
-0.60000E+01  0.22406E+01
-0.61000E+01  0.22407E+01
-0.62000E+01  0.22408E+01
-0.63000E+01  0.22408E+01
-0.64000E+01  0.22409E+01
-0.65000E+01  0.22409E+01
-0.66000E+01  0.22409E+01
-0.67000E+01  0.22409E+01
-0.68000E+01  0.22410E+01
-0.69000E+01  0.22410E+01
-0.70000E+01  0.22410E+01
-0.71000E+01  0.22410E+01
-0.72000E+01  0.22410E+01
-0.73000E+01  0.22410E+01
-0.74000E+01  0.22410E+01
-0.75000E+01  0.22410E+01
-0.76000E+01  0.22410E+01
-0.77000E+01  0.22410E+01
-0.78000E+01  0.22410E+01
-0.79000E+01  0.22410E+01
-0.80000E+01  0.22410E+01
 zone T = "Var           48 : IMPLICIT",
 0.00000E+00  0.43730E+01
-0.10000E+00  0.41573E+01
-0.20000E+00  0.39737E+01
-0.30000E+00  0.38280E+01
-0.40000E+00  0.37581E+01
-0.50000E+00  0.40217E+01
-0.60000E+00  0.33199E+01
-0.70000E+00  0.30104E+01
-0.80000E+00  0.27719E+01
-0.90000E+00  0.25761E+01
-0.10000E+01  0.24222E+01
-0.11000E+01  0.23388E+01
-0.12000E+01  0.25666E+01
-0.13000E+01  0.20824E+01
-0.14000E+01  0.18432E+01
-0.15000E+01  0.17584E+01
-0.16000E+01  0.18976E+01
-0.17000E+01  0.17560E+01
-0.18000E+01  0.15726E+01
-0.19000E+01  0.15535E+01
-0.20000E+01  0.16395E+01
-0.21000E+01  0.18442E+01
-0.22000E+01  0.28186E+01
-0.23000E+01  0.21172E+01
-0.24000E+01  0.21565E+01
-0.25000E+01  0.22795E+01
-0.26000E+01  0.24619E+01
-0.27000E+01  0.27855E+01
-0.28000E+01  0.28162E+01
-0.29000E+01  0.26938E+01
-0.30000E+01  0.26775E+01
-0.31000E+01  0.26930E+01
-0.32000E+01  0.27210E+01
-0.33000E+01  0.27531E+01
-0.34000E+01  0.27849E+01
-0.35000E+01  0.28142E+01
-0.36000E+01  0.28402E+01
-0.37000E+01  0.28627E+01
-0.38000E+01  0.28818E+01
-0.39000E+01  0.28979E+01
-0.40000E+01  0.29111E+01
-0.41000E+01  0.29220E+01
-0.42000E+01  0.29309E+01
-0.43000E+01  0.29382E+01
-0.44000E+01  0.29440E+01
-0.45000E+01  0.29487E+01
-0.46000E+01  0.29525E+01
-0.47000E+01  0.29555E+01
-0.48000E+01  0.29579E+01
-0.49000E+01  0.29599E+01
-0.50000E+01  0.29614E+01
-0.51000E+01  0.29626E+01
-0.52000E+01  0.29636E+01
-0.53000E+01  0.29644E+01
-0.54000E+01  0.29650E+01
-0.55000E+01  0.29655E+01
-0.56000E+01  0.29659E+01
-0.57000E+01  0.29662E+01
-0.58000E+01  0.29665E+01
-0.59000E+01  0.29667E+01
-0.60000E+01  0.29668E+01
-0.61000E+01  0.29670E+01
-0.62000E+01  0.29671E+01
-0.63000E+01  0.29671E+01
-0.64000E+01  0.29672E+01
-0.65000E+01  0.29672E+01
-0.66000E+01  0.29673E+01
-0.67000E+01  0.29673E+01
-0.68000E+01  0.29673E+01
-0.69000E+01  0.29674E+01
-0.70000E+01  0.29674E+01
-0.71000E+01  0.29674E+01
-0.72000E+01  0.29674E+01
-0.73000E+01  0.29674E+01
-0.74000E+01  0.29674E+01
-0.75000E+01  0.29674E+01
-0.76000E+01  0.29674E+01
-0.77000E+01  0.29674E+01
-0.78000E+01  0.29674E+01
-0.79000E+01  0.29674E+01
-0.80000E+01  0.29674E+01
 zone T = "Var           48 : Predicted",
 0.00000E+00  0.18436E+01
-0.10000E+00  0.17108E+01
-0.20000E+00  0.15818E+01
-0.30000E+00  0.14584E+01
-0.40000E+00  0.13426E+01
-0.50000E+00  0.12370E+01
-0.60000E+00  0.11436E+01
-0.70000E+00  0.10631E+01
-0.80000E+00  0.99456E+00
-0.90000E+00  0.93531E+00
-0.10000E+01  0.88271E+00
-0.11000E+01  0.83584E+00
-0.12000E+01  0.79670E+00
-0.13000E+01  0.76993E+00
-0.14000E+01  0.76165E+00
-0.15000E+01  0.77817E+00
-0.16000E+01  0.82517E+00
-0.17000E+01  0.90796E+00
-0.18000E+01  0.10329E+01
-0.19000E+01  0.12118E+01
-0.20000E+01  0.14806E+01
-0.21000E+01  0.20514E+01
-0.22000E+01  0.17699E+01
-0.23000E+01  0.18495E+01
-0.24000E+01  0.20217E+01
-0.25000E+01  0.23237E+01
-0.26000E+01  0.24869E+01
-0.27000E+01  0.23533E+01
-0.28000E+01  0.23573E+01
-0.29000E+01  0.24022E+01
-0.30000E+01  0.24694E+01
-0.31000E+01  0.25516E+01
-0.32000E+01  0.26446E+01
-0.33000E+01  0.27469E+01
-0.34000E+01  0.28614E+01
-0.35000E+01  0.29990E+01
-0.36000E+01  0.32019E+01
-0.37000E+01  0.36052E+01
-0.38000E+01  0.32254E+01
-0.39000E+01  0.31336E+01
-0.40000E+01  0.30883E+01
-0.41000E+01  0.30616E+01
-0.42000E+01  0.30445E+01
-0.43000E+01  0.30330E+01
-0.44000E+01  0.30249E+01
-0.45000E+01  0.30191E+01
-0.46000E+01  0.30148E+01
-0.47000E+01  0.30117E+01
-0.48000E+01  0.30093E+01
-0.49000E+01  0.30074E+01
-0.50000E+01  0.30060E+01
-0.51000E+01  0.30049E+01
-0.52000E+01  0.30041E+01
-0.53000E+01  0.30034E+01
-0.54000E+01  0.30029E+01
-0.55000E+01  0.30025E+01
-0.56000E+01  0.30021E+01
-0.57000E+01  0.30019E+01
-0.58000E+01  0.30017E+01
-0.59000E+01  0.30015E+01
-0.60000E+01  0.30014E+01
-0.61000E+01  0.30013E+01
-0.62000E+01  0.30012E+01
-0.63000E+01  0.30011E+01
-0.64000E+01  0.30011E+01
-0.65000E+01  0.30011E+01
-0.66000E+01  0.30010E+01
-0.67000E+01  0.30010E+01
-0.68000E+01  0.30010E+01
-0.69000E+01  0.30010E+01
-0.70000E+01  0.30009E+01
-0.71000E+01  0.30009E+01
-0.72000E+01  0.30009E+01
-0.73000E+01  0.30009E+01
-0.74000E+01  0.30009E+01
-0.75000E+01  0.30009E+01
-0.76000E+01  0.30009E+01
-0.77000E+01  0.30009E+01
-0.78000E+01  0.30009E+01
-0.79000E+01  0.30009E+01
-0.80000E+01  0.30009E+01
 zone T = "Var           49 : IMPLICIT",
 0.00000E+00  0.43983E+01
-0.10000E+00  0.41649E+01
-0.20000E+00  0.39680E+01
-0.30000E+00  0.38094E+01
-0.40000E+00  0.37168E+01
-0.50000E+00  0.40025E+01
-0.60000E+00  0.33522E+01
-0.70000E+00  0.30283E+01
-0.80000E+00  0.27934E+01
-0.90000E+00  0.26146E+01
-0.10000E+01  0.25005E+01
-0.11000E+01  0.25528E+01
-0.12000E+01  0.23316E+01
-0.13000E+01  0.20238E+01
-0.14000E+01  0.18948E+01
-0.15000E+01  0.19422E+01
-0.16000E+01  0.19853E+01
-0.17000E+01  0.17094E+01
-0.18000E+01  0.16596E+01
-0.19000E+01  0.17273E+01
-0.20000E+01  0.19214E+01
-0.21000E+01  0.26433E+01
-0.22000E+01  0.22346E+01
-0.23000E+01  0.23077E+01
-0.24000E+01  0.24969E+01
-0.25000E+01  0.28419E+01
-0.26000E+01  0.29591E+01
-0.27000E+01  0.28797E+01
-0.28000E+01  0.29199E+01
-0.29000E+01  0.30012E+01
-0.30000E+01  0.31086E+01
-0.31000E+01  0.32389E+01
-0.32000E+01  0.33984E+01
-0.33000E+01  0.36246E+01
-0.34000E+01  0.40717E+01
-0.35000E+01  0.36985E+01
-0.36000E+01  0.36254E+01
-0.37000E+01  0.35965E+01
-0.38000E+01  0.35838E+01
-0.39000E+01  0.35784E+01
-0.40000E+01  0.35764E+01
-0.41000E+01  0.35761E+01
-0.42000E+01  0.35766E+01
-0.43000E+01  0.35773E+01
-0.44000E+01  0.35782E+01
-0.45000E+01  0.35790E+01
-0.46000E+01  0.35797E+01
-0.47000E+01  0.35804E+01
-0.48000E+01  0.35809E+01
-0.49000E+01  0.35814E+01
-0.50000E+01  0.35818E+01
-0.51000E+01  0.35821E+01
-0.52000E+01  0.35823E+01
-0.53000E+01  0.35825E+01
-0.54000E+01  0.35827E+01
-0.55000E+01  0.35828E+01
-0.56000E+01  0.35829E+01
-0.57000E+01  0.35830E+01
-0.58000E+01  0.35830E+01
-0.59000E+01  0.35831E+01
-0.60000E+01  0.35831E+01
-0.61000E+01  0.35832E+01
-0.62000E+01  0.35832E+01
-0.63000E+01  0.35832E+01
-0.64000E+01  0.35832E+01
-0.65000E+01  0.35832E+01
-0.66000E+01  0.35832E+01
-0.67000E+01  0.35833E+01
-0.68000E+01  0.35833E+01
-0.69000E+01  0.35833E+01
-0.70000E+01  0.35833E+01
-0.71000E+01  0.35833E+01
-0.72000E+01  0.35833E+01
-0.73000E+01  0.35833E+01
-0.74000E+01  0.35833E+01
-0.75000E+01  0.35833E+01
-0.76000E+01  0.35833E+01
-0.77000E+01  0.35833E+01
-0.78000E+01  0.35833E+01
-0.79000E+01  0.35833E+01
-0.80000E+01  0.35833E+01
 zone T = "Var           49 : Predicted",
 0.00000E+00  0.18346E+01
-0.10000E+00  0.17022E+01
-0.20000E+00  0.15738E+01
-0.30000E+00  0.14511E+01
-0.40000E+00  0.13365E+01
-0.50000E+00  0.12323E+01
-0.60000E+00  0.11406E+01
-0.70000E+00  0.10621E+01
-0.80000E+00  0.99580E+00
-0.90000E+00  0.93935E+00
-0.10000E+01  0.89077E+00
-0.11000E+01  0.85018E+00
-0.12000E+01  0.82069E+00
-0.13000E+01  0.80777E+00
-0.14000E+01  0.81793E+00
-0.15000E+01  0.85751E+00
-0.16000E+01  0.93251E+00
-0.17000E+01  0.10496E+01
-0.18000E+01  0.12194E+01
-0.19000E+01  0.14659E+01
-0.20000E+01  0.19781E+01
-0.21000E+01  0.18932E+01
-0.22000E+01  0.19641E+01
-0.23000E+01  0.21575E+01
-0.24000E+01  0.24972E+01
-0.25000E+01  0.26980E+01
-0.26000E+01  0.26270E+01
-0.27000E+01  0.27040E+01
-0.28000E+01  0.28485E+01
-0.29000E+01  0.31070E+01
-0.30000E+01  0.32812E+01
-0.31000E+01  0.31005E+01
-0.32000E+01  0.30717E+01
-0.33000E+01  0.30797E+01
-0.34000E+01  0.31016E+01
-0.35000E+01  0.31281E+01
-0.36000E+01  0.31553E+01
-0.37000E+01  0.31809E+01
-0.38000E+01  0.32039E+01
-0.39000E+01  0.32240E+01
-0.40000E+01  0.32412E+01
-0.41000E+01  0.32557E+01
-0.42000E+01  0.32676E+01
-0.43000E+01  0.32775E+01
-0.44000E+01  0.32855E+01
-0.45000E+01  0.32921E+01
-0.46000E+01  0.32974E+01
-0.47000E+01  0.33016E+01
-0.48000E+01  0.33050E+01
-0.49000E+01  0.33077E+01
-0.50000E+01  0.33099E+01
-0.51000E+01  0.33117E+01
-0.52000E+01  0.33131E+01
-0.53000E+01  0.33142E+01
-0.54000E+01  0.33151E+01
-0.55000E+01  0.33158E+01
-0.56000E+01  0.33163E+01
-0.57000E+01  0.33168E+01
-0.58000E+01  0.33171E+01
-0.59000E+01  0.33174E+01
-0.60000E+01  0.33176E+01
-0.61000E+01  0.33178E+01
-0.62000E+01  0.33180E+01
-0.63000E+01  0.33181E+01
-0.64000E+01  0.33182E+01
-0.65000E+01  0.33182E+01
-0.66000E+01  0.33183E+01
-0.67000E+01  0.33183E+01
-0.68000E+01  0.33184E+01
-0.69000E+01  0.33184E+01
-0.70000E+01  0.33184E+01
-0.71000E+01  0.33184E+01
-0.72000E+01  0.33184E+01
-0.73000E+01  0.33185E+01
-0.74000E+01  0.33185E+01
-0.75000E+01  0.33185E+01
-0.76000E+01  0.33185E+01
-0.77000E+01  0.33185E+01
-0.78000E+01  0.33185E+01
-0.79000E+01  0.33185E+01
-0.80000E+01  0.33185E+01
 zone T = "Var           50 : IMPLICIT",
 0.00000E+00  0.44417E+01
-0.10000E+00  0.41818E+01
-0.20000E+00  0.39684E+01
-0.30000E+00  0.37953E+01
-0.40000E+00  0.36814E+01
-0.50000E+00  0.37646E+01
-0.60000E+00  0.34036E+01
-0.70000E+00  0.30552E+01
-0.80000E+00  0.28243E+01
-0.90000E+00  0.26685E+01
-0.10000E+01  0.26254E+01
-0.11000E+01  0.26922E+01
-0.12000E+01  0.22237E+01
-0.13000E+01  0.20381E+01
-0.14000E+01  0.20051E+01
-0.15000E+01  0.27433E+01
-0.16000E+01  0.18635E+01
-0.17000E+01  0.17608E+01
-0.18000E+01  0.17927E+01
-0.19000E+01  0.19500E+01
-0.20000E+01  0.23824E+01
-0.21000E+01  0.23346E+01
-0.22000E+01  0.23939E+01
-0.23000E+01  0.25998E+01
-0.24000E+01  0.29747E+01
-0.25000E+01  0.31565E+01
-0.26000E+01  0.31372E+01
-0.27000E+01  0.32638E+01
-0.28000E+01  0.34923E+01
-0.29000E+01  0.39928E+01
-0.30000E+01  0.36397E+01
-0.31000E+01  0.36184E+01
-0.32000E+01  0.36487E+01
-0.33000E+01  0.36975E+01
-0.34000E+01  0.37525E+01
-0.35000E+01  0.38075E+01
-0.36000E+01  0.38593E+01
-0.37000E+01  0.39061E+01
-0.38000E+01  0.39473E+01
-0.39000E+01  0.39827E+01
-0.40000E+01  0.40125E+01
-0.41000E+01  0.40374E+01
-0.42000E+01  0.40579E+01
-0.43000E+01  0.40746E+01
-0.44000E+01  0.40882E+01
-0.45000E+01  0.40992E+01
-0.46000E+01  0.41080E+01
-0.47000E+01  0.41151E+01
-0.48000E+01  0.41207E+01
-0.49000E+01  0.41253E+01
-0.50000E+01  0.41289E+01
-0.51000E+01  0.41318E+01
-0.52000E+01  0.41340E+01
-0.53000E+01  0.41359E+01
-0.54000E+01  0.41373E+01
-0.55000E+01  0.41385E+01
-0.56000E+01  0.41394E+01
-0.57000E+01  0.41401E+01
-0.58000E+01  0.41407E+01
-0.59000E+01  0.41412E+01
-0.60000E+01  0.41415E+01
-0.61000E+01  0.41418E+01
-0.62000E+01  0.41421E+01
-0.63000E+01  0.41422E+01
-0.64000E+01  0.41424E+01
-0.65000E+01  0.41425E+01
-0.66000E+01  0.41426E+01
-0.67000E+01  0.41427E+01
-0.68000E+01  0.41427E+01
-0.69000E+01  0.41428E+01
-0.70000E+01  0.41428E+01
-0.71000E+01  0.41428E+01
-0.72000E+01  0.41429E+01
-0.73000E+01  0.41429E+01
-0.74000E+01  0.41429E+01
-0.75000E+01  0.41429E+01
-0.76000E+01  0.41429E+01
-0.77000E+01  0.41429E+01
-0.78000E+01  0.41429E+01
-0.79000E+01  0.41429E+01
-0.80000E+01  0.41429E+01
 zone T = "Var           50 : Predicted",
 0.00000E+00  0.18260E+01
-0.10000E+00  0.16941E+01
-0.20000E+00  0.15662E+01
-0.30000E+00  0.14444E+01
-0.40000E+00  0.13309E+01
-0.50000E+00  0.12283E+01
-0.60000E+00  0.11384E+01
-0.70000E+00  0.10621E+01
-0.80000E+00  0.99830E+00
-0.90000E+00  0.94516E+00
-0.10000E+01  0.90139E+00
-0.11000E+01  0.86810E+00
-0.12000E+01  0.84931E+00
-0.13000E+01  0.85111E+00
-0.14000E+01  0.88016E+00
-0.15000E+01  0.94297E+00
-0.16000E+01  0.10463E+01
-0.17000E+01  0.11994E+01
-0.18000E+01  0.14206E+01
-0.19000E+01  0.17710E+01
-0.20000E+01  0.20411E+01
-0.21000E+01  0.20355E+01
-0.22000E+01  0.22165E+01
-0.23000E+01  0.25210E+01
-0.24000E+01  0.31866E+01
-0.25000E+01  0.29006E+01
-0.26000E+01  0.30350E+01
-0.27000E+01  0.33725E+01
-0.28000E+01  0.33748E+01
-0.29000E+01  0.32946E+01
-0.30000E+01  0.33232E+01
-0.31000E+01  0.33932E+01
-0.32000E+01  0.34873E+01
-0.33000E+01  0.36007E+01
-0.34000E+01  0.37384E+01
-0.35000E+01  0.39296E+01
-0.36000E+01  0.45990E+01
-0.37000E+01  0.40506E+01
-0.38000E+01  0.39501E+01
-0.39000E+01  0.39069E+01
-0.40000E+01  0.38846E+01
-0.41000E+01  0.38720E+01
-0.42000E+01  0.38647E+01
-0.43000E+01  0.38603E+01
-0.44000E+01  0.38576E+01
-0.45000E+01  0.38559E+01
-0.46000E+01  0.38549E+01
-0.47000E+01  0.38542E+01
-0.48000E+01  0.38538E+01
-0.49000E+01  0.38535E+01
-0.50000E+01  0.38534E+01
-0.51000E+01  0.38533E+01
-0.52000E+01  0.38532E+01
-0.53000E+01  0.38532E+01
-0.54000E+01  0.38531E+01
-0.55000E+01  0.38531E+01
-0.56000E+01  0.38531E+01
-0.57000E+01  0.38531E+01
-0.58000E+01  0.38531E+01
-0.59000E+01  0.38531E+01
-0.60000E+01  0.38531E+01
-0.61000E+01  0.38531E+01
-0.62000E+01  0.38531E+01
-0.63000E+01  0.38531E+01
-0.64000E+01  0.38531E+01
-0.65000E+01  0.38531E+01
-0.66000E+01  0.38531E+01
-0.67000E+01  0.38531E+01
-0.68000E+01  0.38531E+01
-0.69000E+01  0.38531E+01
-0.70000E+01  0.38531E+01
-0.71000E+01  0.38531E+01
-0.72000E+01  0.38531E+01
-0.73000E+01  0.38531E+01
-0.74000E+01  0.38531E+01
-0.75000E+01  0.38531E+01
-0.76000E+01  0.38531E+01
-0.77000E+01  0.38531E+01
-0.78000E+01  0.38531E+01
-0.79000E+01  0.38531E+01
-0.80000E+01  0.38531E+01
 zone T = "Var           51 : IMPLICIT",
 0.00000E+00  0.45220E+01
-0.10000E+00  0.42138E+01
-0.20000E+00  0.39774E+01
-0.30000E+00  0.37872E+01
-0.40000E+00  0.36526E+01
-0.50000E+00  0.36491E+01
-0.60000E+00  0.34912E+01
-0.70000E+00  0.30946E+01
-0.80000E+00  0.28670E+01
-0.90000E+00  0.27451E+01
-0.10000E+01  0.29113E+01
-0.11000E+01  0.24656E+01
-0.12000E+01  0.22018E+01
-0.13000E+01  0.20955E+01
-0.14000E+01  0.22105E+01
-0.15000E+01  0.20690E+01
-0.16000E+01  0.18733E+01
-0.17000E+01  0.18543E+01
-0.18000E+01  0.19609E+01
-0.19000E+01  0.22511E+01
-0.20000E+01  0.24592E+01
-0.21000E+01  0.24413E+01
-0.22000E+01  0.26278E+01
-0.23000E+01  0.29538E+01
-0.24000E+01  0.35738E+01
-0.25000E+01  0.33833E+01
-0.26000E+01  0.35801E+01
-0.27000E+01  0.45905E+01
-0.28000E+01  0.38185E+01
-0.29000E+01  0.38319E+01
-0.30000E+01  0.39211E+01
-0.31000E+01  0.40569E+01
-0.32000E+01  0.42484E+01
-0.33000E+01  0.46376E+01
-0.34000E+01  0.45178E+01
-0.35000E+01  0.44164E+01
-0.36000E+01  0.43927E+01
-0.37000E+01  0.43923E+01
-0.38000E+01  0.44010E+01
-0.39000E+01  0.44130E+01
-0.40000E+01  0.44257E+01
-0.41000E+01  0.44377E+01
-0.42000E+01  0.44486E+01
-0.43000E+01  0.44580E+01
-0.44000E+01  0.44660E+01
-0.45000E+01  0.44728E+01
-0.46000E+01  0.44783E+01
-0.47000E+01  0.44829E+01
-0.48000E+01  0.44866E+01
-0.49000E+01  0.44896E+01
-0.50000E+01  0.44921E+01
-0.51000E+01  0.44940E+01
-0.52000E+01  0.44956E+01
-0.53000E+01  0.44968E+01
-0.54000E+01  0.44978E+01
-0.55000E+01  0.44986E+01
-0.56000E+01  0.44993E+01
-0.57000E+01  0.44998E+01
-0.58000E+01  0.45002E+01
-0.59000E+01  0.45005E+01
-0.60000E+01  0.45008E+01
-0.61000E+01  0.45010E+01
-0.62000E+01  0.45011E+01
-0.63000E+01  0.45013E+01
-0.64000E+01  0.45014E+01
-0.65000E+01  0.45015E+01
-0.66000E+01  0.45015E+01
-0.67000E+01  0.45016E+01
-0.68000E+01  0.45016E+01
-0.69000E+01  0.45016E+01
-0.70000E+01  0.45017E+01
-0.71000E+01  0.45017E+01
-0.72000E+01  0.45017E+01
-0.73000E+01  0.45017E+01
-0.74000E+01  0.45017E+01
-0.75000E+01  0.45017E+01
-0.76000E+01  0.45017E+01
-0.77000E+01  0.45017E+01
-0.78000E+01  0.45018E+01
-0.79000E+01  0.45018E+01
-0.80000E+01  0.45018E+01
 zone T = "Var           51 : Predicted",
 0.00000E+00  0.18180E+01
-0.10000E+00  0.16864E+01
-0.20000E+00  0.15591E+01
-0.30000E+00  0.14382E+01
-0.40000E+00  0.13259E+01
-0.50000E+00  0.12248E+01
-0.60000E+00  0.11369E+01
-0.70000E+00  0.10629E+01
-0.80000E+00  0.10020E+01
-0.90000E+00  0.95264E+00
-0.10000E+01  0.91437E+00
-0.11000E+01  0.88918E+00
-0.12000E+01  0.88186E+00
-0.13000E+01  0.89885E+00
-0.14000E+01  0.94697E+00
-0.15000E+01  0.10331E+01
-0.16000E+01  0.11654E+01
-0.17000E+01  0.13569E+01
-0.18000E+01  0.16390E+01
-0.19000E+01  0.22844E+01
-0.20000E+01  0.20983E+01
-0.21000E+01  0.22362E+01
-0.22000E+01  0.25029E+01
-0.23000E+01  0.29521E+01
-0.24000E+01  0.31736E+01
-0.25000E+01  0.32849E+01
-0.26000E+01  0.38149E+01
-0.27000E+01  0.35791E+01
-0.28000E+01  0.35896E+01
-0.29000E+01  0.37009E+01
-0.30000E+01  0.39015E+01
-0.31000E+01  0.49594E+01
-0.32000E+01  0.40661E+01
-0.33000E+01  0.40111E+01
-0.34000E+01  0.40124E+01
-0.35000E+01  0.40332E+01
-0.36000E+01  0.40614E+01
-0.37000E+01  0.40915E+01
-0.38000E+01  0.41210E+01
-0.39000E+01  0.41484E+01
-0.40000E+01  0.41730E+01
-0.41000E+01  0.41945E+01
-0.42000E+01  0.42131E+01
-0.43000E+01  0.42288E+01
-0.44000E+01  0.42420E+01
-0.45000E+01  0.42530E+01
-0.46000E+01  0.42620E+01
-0.47000E+01  0.42694E+01
-0.48000E+01  0.42754E+01
-0.49000E+01  0.42803E+01
-0.50000E+01  0.42842E+01
-0.51000E+01  0.42874E+01
-0.52000E+01  0.42899E+01
-0.53000E+01  0.42919E+01
-0.54000E+01  0.42936E+01
-0.55000E+01  0.42949E+01
-0.56000E+01  0.42959E+01
-0.57000E+01  0.42967E+01
-0.58000E+01  0.42974E+01
-0.59000E+01  0.42979E+01
-0.60000E+01  0.42983E+01
-0.61000E+01  0.42986E+01
-0.62000E+01  0.42989E+01
-0.63000E+01  0.42991E+01
-0.64000E+01  0.42993E+01
-0.65000E+01  0.42994E+01
-0.66000E+01  0.42995E+01
-0.67000E+01  0.42996E+01
-0.68000E+01  0.42997E+01
-0.69000E+01  0.42997E+01
-0.70000E+01  0.42998E+01
-0.71000E+01  0.42998E+01
-0.72000E+01  0.42998E+01
-0.73000E+01  0.42998E+01
-0.74000E+01  0.42999E+01
-0.75000E+01  0.42999E+01
-0.76000E+01  0.42999E+01
-0.77000E+01  0.42999E+01
-0.78000E+01  0.42999E+01
-0.79000E+01  0.42999E+01
-0.80000E+01  0.42999E+01
 zone T = "Var           52 : IMPLICIT",
 0.00000E+00  0.47290E+01
-0.10000E+00  0.42740E+01
-0.20000E+00  0.40000E+01
-0.30000E+00  0.37877E+01
-0.40000E+00  0.36314E+01
-0.50000E+00  0.35732E+01
-0.60000E+00  0.36908E+01
-0.70000E+00  0.31534E+01
-0.80000E+00  0.29270E+01
-0.90000E+00  0.28633E+01
-0.10000E+01  0.28284E+01
-0.11000E+01  0.24016E+01
-0.12000E+01  0.22193E+01
-0.13000E+01  0.21943E+01
-0.14000E+01  0.25258E+01
-0.15000E+01  0.20174E+01
-0.16000E+01  0.19284E+01
-0.17000E+01  0.19759E+01
-0.18000E+01  0.21689E+01
-0.19000E+01  0.29589E+01
-0.20000E+01  0.24822E+01
-0.21000E+01  0.26210E+01
-0.22000E+01  0.29003E+01
-0.23000E+01  0.33774E+01
-0.24000E+01  0.36199E+01
-0.25000E+01  0.37893E+01
-0.26000E+01  0.43443E+01
-0.27000E+01  0.40579E+01
-0.28000E+01  0.41457E+01
-0.29000E+01  0.43531E+01
-0.30000E+01  0.52861E+01
-0.31000E+01  0.45494E+01
-0.32000E+01  0.45271E+01
-0.33000E+01  0.45643E+01
-0.34000E+01  0.46243E+01
-0.35000E+01  0.46951E+01
-0.36000E+01  0.47715E+01
-0.37000E+01  0.48518E+01
-0.38000E+01  0.49360E+01
-0.39000E+01  0.50262E+01
-0.40000E+01  0.51274E+01
-0.41000E+01  0.52518E+01
-0.42000E+01  0.54414E+01
-0.43000E+01  0.58599E+01
-0.44000E+01  0.54509E+01
-0.45000E+01  0.53502E+01
-0.46000E+01  0.52979E+01
-0.47000E+01  0.52656E+01
-0.48000E+01  0.52440E+01
-0.49000E+01  0.52288E+01
-0.50000E+01  0.52178E+01
-0.51000E+01  0.52096E+01
-0.52000E+01  0.52034E+01
-0.53000E+01  0.51987E+01
-0.54000E+01  0.51951E+01
-0.55000E+01  0.51923E+01
-0.56000E+01  0.51901E+01
-0.57000E+01  0.51884E+01
-0.58000E+01  0.51870E+01
-0.59000E+01  0.51860E+01
-0.60000E+01  0.51851E+01
-0.61000E+01  0.51845E+01
-0.62000E+01  0.51840E+01
-0.63000E+01  0.51835E+01
-0.64000E+01  0.51832E+01
-0.65000E+01  0.51830E+01
-0.66000E+01  0.51828E+01
-0.67000E+01  0.51826E+01
-0.68000E+01  0.51825E+01
-0.69000E+01  0.51824E+01
-0.70000E+01  0.51823E+01
-0.71000E+01  0.51822E+01
-0.72000E+01  0.51822E+01
-0.73000E+01  0.51821E+01
-0.74000E+01  0.51821E+01
