 zone T = "Var            1 : IMEX",
-0.33000E+01  0.10370E+01
-0.34000E+01  0.98548E+00
-0.35000E+01  0.98505E+00
-0.36000E+01  0.98475E+00
-0.37000E+01  0.98457E+00
-0.38000E+01  0.98094E+00
-0.39000E+01  0.98111E+00
-0.40000E+01  0.97547E+00
-0.41000E+01  0.97129E+00
-0.42000E+01  0.96865E+00
-0.43000E+01  0.96751E+00
-0.44000E+01  0.96773E+00
-0.45000E+01  0.96909E+00
-0.46000E+01  0.97130E+00
-0.47000E+01  0.97405E+00
-0.48000E+01  0.97703E+00
-0.49000E+01  0.98001E+00
-0.50000E+01  0.98284E+00
-0.51000E+01  0.98540E+00
-0.52000E+01  0.98765E+00
-0.53000E+01  0.99492E+00
-0.54000E+01  0.99526E+00
-0.55000E+01  0.99556E+00
-0.56000E+01  0.99584E+00
-0.57000E+01  0.99609E+00
-0.58000E+01  0.99632E+00
-0.59000E+01  0.99653E+00
-0.60000E+01  0.99672E+00
-0.61000E+01  0.99690E+00
-0.62000E+01  0.99713E+00
-0.63000E+01  0.99738E+00
-0.64000E+01  0.99758E+00
-0.65000E+01  0.99774E+00
-0.66000E+01  0.99786E+00
-0.67000E+01  0.99796E+00
-0.68000E+01  0.99804E+00
-0.69000E+01  0.99811E+00
-0.70000E+01  0.99816E+00
-0.71000E+01  0.99820E+00
-0.72000E+01  0.99823E+00
-0.73000E+01  0.99826E+00
-0.74000E+01  0.99828E+00
-0.75000E+01  0.99829E+00
-0.76000E+01  0.99830E+00
-0.77000E+01  0.99831E+00
-0.78000E+01  0.99832E+00
-0.79000E+01  0.99833E+00
-0.80000E+01  0.99833E+00
